utc_time,equity,balance
2018-06-14 06:59:00+00:00,9205.1326,9205.1326
2018-06-15 06:59:00+00:00,9205.1326,9205.1326
2018-06-18 06:59:00+00:00,9205.1326,9205.1326
2018-06-19 06:59:00+00:00,9205.1326,9205.1326
2018-06-20 06:59:00+00:00,9205.1326,9205.1326
2018-06-21 06:59:00+00:00,9205.1326,9205.1326
2018-06-22 06:59:00+00:00,9205.1326,9205.1326
2018-06-25 06:59:00+00:00,9205.1326,9205.1326
2018-06-26 06:59:00+00:00,9205.1326,9205.1326
2018-06-27 06:59:00+00:00,9205.1326,9205.1326
2018-06-28 06:59:00+00:00,9205.1326,9205.1326
2018-06-29 06:59:00+00:00,9205.1326,9205.1326
2018-07-02 06:59:00+00:00,9205.1326,9205.1326
2018-07-03 06:59:00+00:00,9205.1326,9205.1326
2018-07-04 07:00:00+00:00,9205.1326,9205.1326
2018-07-05 07:01:00+00:00,9205.1326,9205.1326
2018-07-06 07:01:00+00:00,9205.1326,9205.1326
