utc_time,equity,balance
2026-08-19 08:35:00+00:00,9340.6958,9340.6958
2026-08-19 09:35:00+00:00,9321.4958,9340.6958
2026-08-19 10:35:00+00:00,9258.2060,9258.2060
2026-08-19 11:35:00+00:00,9257.0560,9258.2060
2026-08-19 12:35:00+00:00,9231.2461,9231.2461
2026-08-19 13:35:00+00:00,9205.4368,9205.4368
2026-08-19 14:35:00+00:00,9205.4368,9205.4368
2026-08-19 15:35:00+00:00,9205.4368,9205.4368
2026-08-19 16:35:00+00:00,9205.4368,9205.4368
2026-08-19 17:35:00+00:00,9205.4368,9205.4368
2026-08-19 18:35:00+00:00,9205.4368,9205.4368
2026-08-19 19:35:00+00:00,9205.4368,9205.4368
2026-08-19 20:35:00+00:00,9205.4368,9205.4368
2026-08-19 21:53:00+00:00,9205.4368,9205.4368
2026-08-19 22:53:00+00:00,9205.4368,9205.4368
2026-08-19 23:53:00+00:00,9205.4368,9205.4368
2026-08-20 00:53:00+00:00,9205.4368,9205.4368
2026-08-20 01:53:00+00:00,9205.4368,9205.4368
2026-08-20 02:53:00+00:00,9205.4368,9205.4368
2026-08-20 03:53:00+00:00,9205.4368,9205.4368
2026-08-20 04:53:00+00:00,9205.4368,9205.4368
2026-08-20 05:53:00+00:00,9205.4368,9205.4368
2026-08-20 06:53:00+00:00,9205.4368,9205.4368
2026-08-20 07:53:00+00:00,9205.4368,9205.4368
2026-08-20 08:53:00+00:00,9205.4368,9205.4368
2026-08-20 09:53:00+00:00,9205.4368,9205.4368
2026-08-20 10:53:00+00:00,9205.4368,9205.4368
2026-08-20 11:53:00+00:00,9205.4368,9205.4368
2026-08-20 12:53:00+00:00,9205.4368,9205.4368
2026-08-20 13:53:00+00:00,9205.4368,9205.4368
2026-08-20 14:53:00+00:00,9205.4368,9205.4368
2026-08-20 15:53:00+00:00,9205.4368,9205.4368
2026-08-20 16:53:00+00:00,9205.4368,9205.4368
2026-08-20 17:53:00+00:00,9205.4368,9205.4368
2026-08-20 18:53:00+00:00,9205.4368,9205.4368
2026-08-20 19:53:00+00:00,9205.4368,9205.4368
2026-08-20 20:53:00+00:00,9205.4368,9205.4368
2026-08-20 22:07:00+00:00,9205.4368,9205.4368
2026-08-20 23:07:00+00:00,9205.4368,9205.4368
2026-08-21 00:07:00+00:00,9205.4368,9205.4368
